time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2017-08-08,30.9,24.7,27.5,4.2,4.2,9.5,Ca Mau,Cà Mau
2017-08-09,29.5,24.5,26.6,8.1,8.1,16.3,Ca Mau,Cà Mau
2017-08-10,30.6,24.5,27.0,9.0,9.0,10.2,Ca Mau,Cà Mau
2017-08-11,29.2,24.6,26.7,13.9,13.9,16.6,Ca Mau,Cà Mau
2017-08-12,30.5,24.5,27.1,11.0,11.0,13.8,Ca Mau,Cà Mau
2017-08-13,30.0,24.9,26.5,10.0,10.0,14.2,Ca Mau,Cà Mau
2017-08-14,30.0,23.8,26.7,11.2,11.2,13.7,Ca Mau,Cà Mau
2017-08-15,29.8,24.4,25.9,15.2,15.2,19.9,Ca Mau,Cà Mau
2017-08-16,27.0,24.1,25.2,14.8,14.8,14.8,Ca Mau,Cà Mau
2017-08-17,27.5,23.8,25.3,20.6,20.6,17.9,Ca Mau,Cà Mau
2017-08-18,28.1,24.1,25.8,16.5,16.5,15.5,Ca Mau,Cà Mau
2017-08-19,29.0,24.5,26.4,4.5,4.5,15.5,Ca Mau,Cà Mau
2017-08-20,28.8,24.1,25.8,17.0,17.0,14.7,Ca Mau,Cà Mau
2017-08-21,28.9,24.1,26.3,16.7,16.7,17.7,Ca Mau,Cà Mau
2017-08-22,29.6,24.9,27.1,4.5,4.5,19.6,Ca Mau,Cà Mau
2017-08-23,26.8,25.4,26.0,21.4,21.4,18.4,Ca Mau,Cà Mau
2017-08-24,30.9,24.5,27.5,4.7,4.7,17.0,Ca Mau,Cà Mau
2017-08-25,29.8,24.2,26.3,8.8,8.8,14.1,Ca Mau,Cà Mau
2017-08-26,28.3,24.4,25.4,30.5,30.5,16.7,Ca Mau,Cà Mau
2017-08-27,29.1,24.0,26.1,26.5,26.5,17.9,Ca Mau,Cà Mau
2017-08-28,29.5,24.2,26.1,16.6,16.6,15.2,Ca Mau,Cà Mau
2017-08-29,30.4,23.8,26.7,10.1,10.1,13.2,Ca Mau,Cà Mau
2017-08-30,31.6,24.2,27.3,1.5,1.5,18.3,Ca Mau,Cà Mau
2017-08-31,32.0,24.2,27.8,0.1,0.1,12.2,Ca Mau,Cà Mau
2017-09-01,31.4,25.2,27.2,16.5,16.5,16.7,Ca Mau,Cà Mau
2017-09-02,30.1,25.0,27.2,7.6,7.6,16.6,Ca Mau,Cà Mau
2017-09-03,32.0,24.3,27.9,0.1,0.1,16.7,Ca Mau,Cà Mau
2017-09-04,31.4,25.4,27.6,1.5,1.5,18.1,Ca Mau,Cà Mau
2017-09-05,31.5,24.6,27.4,2.9,2.9,15.5,Ca Mau,Cà Mau
2017-09-06,32.3,24.8,27.1,6.2,6.2,18.2,Ca Mau,Cà Mau
2017-09-07,31.1,24.3,27.3,5.7,5.7,12.0,Ca Mau,Cà Mau
2017-09-08,32.3,24.0,27.8,4.3,4.3,8.4,Ca Mau,Cà Mau
2017-09-09,32.1,24.5,27.4,7.4,7.4,9.2,Ca Mau,Cà Mau
2017-09-10,31.8,24.1,26.5,30.4,30.4,9.2,Ca Mau,Cà Mau
2017-09-11,29.1,23.8,26.0,36.4,36.4,14.1,Ca Mau,Cà Mau
2017-09-12,32.3,23.5,27.5,1.4,1.4,10.6,Ca Mau,Cà Mau
2017-09-13,30.9,24.9,27.2,7.7,7.7,17.8,Ca Mau,Cà Mau
2017-09-14,29.8,25.4,27.4,8.4,8.4,17.0,Ca Mau,Cà Mau
2017-09-15,29.3,24.3,26.4,9.4,9.4,22.8,Ca Mau,Cà Mau
2017-09-16,28.9,24.5,26.4,16.1,16.1,15.3,Ca Mau,Cà Mau
2017-09-17,31.5,24.0,27.5,0.7,0.7,10.4,Ca Mau,Cà Mau
2017-09-18,31.2,24.8,27.9,6.3,6.3,18.3,Ca Mau,Cà Mau
2017-09-19,28.4,24.1,26.1,26.1,26.1,14.7,Ca Mau,Cà Mau
2017-09-20,29.0,24.6,26.0,10.8,10.8,16.6,Ca Mau,Cà Mau
2017-09-21,27.5,23.9,25.2,29.8,29.8,20.8,Ca Mau,Cà Mau
2017-09-22,29.0,24.0,25.6,17.2,17.2,19.6,Ca Mau,Cà Mau
2017-09-23,27.9,23.9,25.7,20.5,20.5,19.3,Ca Mau,Cà Mau
2017-09-24,27.4,24.3,25.4,26.6,26.6,18.5,Ca Mau,Cà Mau
2017-09-25,28.5,24.5,26.2,8.9,8.9,17.0,Ca Mau,Cà Mau
2017-09-26,30.0,23.7,26.4,20.2,20.2,13.0,Ca Mau,Cà Mau
2017-09-27,30.8,24.0,26.2,14.6,14.6,15.8,Ca Mau,Cà Mau
2017-09-28,29.2,24.5,26.4,14.6,14.6,16.9,Ca Mau,Cà Mau
2017-09-29,30.1,24.0,26.0,16.0,16.0,15.8,Ca Mau,Cà Mau
2017-09-30,30.4,24.1,26.4,34.1,34.1,16.3,Ca Mau,Cà Mau
2017-10-01,31.3,24.1,27.1,14.5,14.5,14.8,Ca Mau,Cà Mau
2017-10-02,28.2,24.0,25.4,25.7,25.7,17.1,Ca Mau,Cà Mau
2017-10-03,26.9,23.6,24.9,29.5,29.5,16.3,Ca Mau,Cà Mau
2017-10-04,30.1,23.9,26.4,13.6,13.6,9.8,Ca Mau,Cà Mau
2017-10-05,31.4,23.8,27.0,1.8,1.8,7.9,Ca Mau,Cà Mau
2017-10-06,29.9,23.9,26.4,13.2,13.2,7.2,Ca Mau,Cà Mau
2017-10-07,30.5,23.4,26.4,14.6,14.6,10.1,Ca Mau,Cà Mau
2017-10-08,32.0,24.2,26.8,6.3,6.3,10.6,Ca Mau,Cà Mau
2017-10-09,31.4,23.9,27.0,3.9,3.9,10.2,Ca Mau,Cà Mau
2017-10-10,30.7,24.1,27.2,1.7,1.7,12.2,Ca Mau,Cà Mau
2017-10-11,31.8,24.1,26.5,24.3,24.3,11.0,Ca Mau,Cà Mau
2017-10-12,30.6,23.9,27.0,12.7,12.7,13.0,Ca Mau,Cà Mau
2017-10-13,29.1,23.9,25.9,27.2,27.2,15.5,Ca Mau,Cà Mau
2017-10-14,29.2,24.6,25.9,20.5,20.5,22.3,Ca Mau,Cà Mau
2017-10-15,28.5,24.5,26.4,17.7,17.7,18.9,Ca Mau,Cà Mau
2017-10-16,30.2,26.3,27.8,3.0,3.0,21.6,Ca Mau,Cà Mau
2017-10-17,31.1,24.8,26.7,18.1,18.1,11.5,Ca Mau,Cà Mau
2017-10-18,30.2,24.0,26.6,6.9,6.9,12.3,Ca Mau,Cà Mau
2017-10-19,30.2,25.1,27.2,6.5,6.5,16.3,Ca Mau,Cà Mau
2017-10-20,28.2,24.4,26.4,25.6,25.6,12.4,Ca Mau,Cà Mau
2017-10-21,31.2,24.0,26.1,22.4,22.4,13.7,Ca Mau,Cà Mau
2017-10-22,28.4,23.5,25.4,25.4,25.4,11.6,Ca Mau,Cà Mau
2017-10-23,29.6,22.9,25.4,25.4,25.4,13.2,Ca Mau,Cà Mau
2017-10-24,29.0,23.8,25.3,21.7,21.7,15.0,Ca Mau,Cà Mau
2017-10-25,30.2,23.9,26.0,17.0,17.0,12.6,Ca Mau,Cà Mau
2017-10-26,30.9,23.1,26.3,9.7,9.7,11.2,Ca Mau,Cà Mau
2017-10-27,30.0,24.0,26.3,9.7,9.7,11.4,Ca Mau,Cà Mau
2017-10-28,28.5,24.1,25.7,11.4,11.4,8.5,Ca Mau,Cà Mau
2017-10-29,29.6,23.4,26.0,8.3,8.3,10.1,Ca Mau,Cà Mau
2017-10-30,29.6,22.8,25.9,2.6,2.6,13.3,Ca Mau,Cà Mau
2017-10-31,29.8,23.2,26.2,0.7,0.7,16.1,Ca Mau,Cà Mau
2017-11-01,27.1,24.3,25.4,6.3,6.3,18.6,Ca Mau,Cà Mau
2017-11-02,27.0,24.0,25.1,7.5,7.5,20.6,Ca Mau,Cà Mau
2017-11-03,28.1,24.1,25.5,16.1,16.1,15.0,Ca Mau,Cà Mau
2017-11-04,29.5,22.4,26.1,0.0,0.0,11.4,Ca Mau,Cà Mau
2017-11-05,26.8,23.4,24.8,32.4,32.4,14.4,Ca Mau,Cà Mau
2017-11-06,29.8,24.1,26.6,1.1,1.1,17.5,Ca Mau,Cà Mau
2017-11-07,29.1,24.5,26.1,13.5,13.5,13.3,Ca Mau,Cà Mau
2017-11-08,30.0,24.4,26.3,5.1,5.1,15.9,Ca Mau,Cà Mau
2017-11-09,29.9,23.4,25.8,6.3,6.3,13.5,Ca Mau,Cà Mau
2017-11-10,28.2,23.7,25.5,8.9,8.9,16.2,Ca Mau,Cà Mau
2017-11-11,29.5,24.1,25.8,17.3,17.3,15.0,Ca Mau,Cà Mau
2017-11-12,30.0,23.6,26.2,6.3,6.3,15.9,Ca Mau,Cà Mau
2017-11-13,29.9,24.2,26.5,7.6,7.6,14.1,Ca Mau,Cà Mau
2017-11-14,29.5,24.0,26.1,18.5,18.5,13.2,Ca Mau,Cà Mau
2017-11-15,30.8,23.5,26.9,1.0,1.0,15.3,Ca Mau,Cà Mau
2017-11-16,29.9,24.3,26.9,7.0,7.0,18.5,Ca Mau,Cà Mau
2017-11-17,31.5,24.5,27.3,0.6,0.6,13.4,Ca Mau,Cà Mau
2017-11-18,31.0,24.2,26.8,5.2,5.2,7.3,Ca Mau,Cà Mau
2017-11-19,29.3,23.3,25.7,7.2,7.2,12.5,Ca Mau,Cà Mau
2017-11-20,29.8,23.8,26.5,4.7,4.7,13.7,Ca Mau,Cà Mau
2017-11-21,30.7,24.8,27.3,0.3,0.3,21.3,Ca Mau,Cà Mau
2017-11-22,30.1,24.8,27.1,1.4,1.4,22.5,Ca Mau,Cà Mau
2017-11-23,30.8,23.8,27.1,0.9,0.9,16.4,Ca Mau,Cà Mau
2017-11-24,31.1,24.2,27.3,7.9,7.9,15.9,Ca Mau,Cà Mau
2017-11-25,30.1,24.5,27.2,1.1,1.1,20.4,Ca Mau,Cà Mau
2017-11-26,30.6,24.0,27.2,1.4,1.4,22.7,Ca Mau,Cà Mau
2017-11-27,30.5,23.9,26.4,7.8,7.8,17.1,Ca Mau,Cà Mau
2017-11-28,28.6,24.1,25.8,8.3,8.3,13.3,Ca Mau,Cà Mau
2017-11-29,28.1,23.6,25.5,7.8,7.8,24.8,Ca Mau,Cà Mau
2017-11-30,31.0,24.4,27.0,0.4,0.4,19.9,Ca Mau,Cà Mau
2017-12-01,31.2,23.4,26.6,4.5,4.5,15.0,Ca Mau,Cà Mau
2017-12-02,29.5,24.0,26.5,2.3,2.3,25.0,Ca Mau,Cà Mau
2017-12-03,28.0,24.1,25.9,12.1,12.1,18.8,Ca Mau,Cà Mau
2017-12-04,27.3,23.9,25.5,20.6,20.6,21.9,Ca Mau,Cà Mau
2017-12-05,28.2,23.9,25.8,15.1,15.1,21.6,Ca Mau,Cà Mau
2017-12-06,30.4,25.0,27.2,0.1,0.1,27.7,Ca Mau,Cà Mau
2017-12-07,29.7,24.7,26.4,10.1,10.1,11.1,Ca Mau,Cà Mau
2017-12-08,29.2,24.2,26.1,1.0,1.0,11.5,Ca Mau,Cà Mau
2017-12-09,29.2,23.1,25.6,0.4,0.4,16.5,Ca Mau,Cà Mau
2017-12-10,29.5,21.7,25.3,0.0,0.0,9.2,Ca Mau,Cà Mau
2017-12-11,29.3,21.5,25.1,0.3,0.3,10.4,Ca Mau,Cà Mau
2017-12-12,30.0,22.4,25.7,0.9,0.9,12.2,Ca Mau,Cà Mau
2017-12-13,28.7,23.0,25.4,2.5,2.5,13.4,Ca Mau,Cà Mau
2017-12-14,29.6,23.0,25.5,1.5,1.5,11.4,Ca Mau,Cà Mau
2017-12-15,29.6,22.3,25.3,5.3,5.3,7.9,Ca Mau,Cà Mau
2017-12-16,29.3,22.5,25.4,8.2,8.2,8.2,Ca Mau,Cà Mau
2017-12-17,28.0,22.5,25.2,1.5,1.5,13.5,Ca Mau,Cà Mau
2017-12-18,27.5,20.5,23.4,0.0,0.0,17.5,Ca Mau,Cà Mau
2017-12-19,26.9,20.1,22.7,0.7,0.7,20.3,Ca Mau,Cà Mau
2017-12-20,21.6,20.9,21.4,0.1,0.1,19.8,Ca Mau,Cà Mau
2017-12-21,22.2,20.0,21.2,1.7,1.7,20.3,Ca Mau,Cà Mau
2017-12-22,27.9,20.9,24.5,0.9,0.9,27.2,Ca Mau,Cà Mau
2017-12-23,29.1,22.9,25.8,1.0,1.0,19.6,Ca Mau,Cà Mau
2017-12-24,30.5,21.8,25.7,0.0,0.0,12.6,Ca Mau,Cà Mau
2017-12-25,24.4,20.1,22.6,11.9,11.9,23.5,Ca Mau,Cà Mau
2017-12-26,27.7,20.7,23.9,13.4,13.4,25.6,Ca Mau,Cà Mau
2017-12-27,27.7,23.9,25.2,8.5,8.5,20.4,Ca Mau,Cà Mau
2017-12-28,29.5,24.3,26.5,0.9,0.9,24.1,Ca Mau,Cà Mau
2017-12-29,29.9,24.6,26.8,0.5,0.5,27.4,Ca Mau,Cà Mau
2017-12-30,30.4,23.5,26.6,0.3,0.3,26.9,Ca Mau,Cà Mau
2017-12-31,29.3,23.4,25.7,0.8,0.8,19.8,Ca Mau,Cà Mau
2018-01-01,28.8,23.2,25.4,0.4,0.4,19.2,Ca Mau,Cà Mau
2018-01-02,30.0,22.5,25.5,0.0,0.0,15.5,Ca Mau,Cà Mau
2018-01-03,29.0,22.2,25.3,2.2,2.2,10.8,Ca Mau,Cà Mau
2018-01-04,29.3,23.5,26.1,1.7,1.7,10.2,Ca Mau,Cà Mau
2018-01-05,29.3,23.5,25.7,7.5,7.5,10.6,Ca Mau,Cà Mau
2018-01-06,29.4,23.5,26.0,1.6,1.6,21.3,Ca Mau,Cà Mau
2018-01-07,30.0,24.0,26.4,0.7,0.7,15.8,Ca Mau,Cà Mau
2018-01-08,29.2,24.4,26.2,6.6,6.6,13.7,Ca Mau,Cà Mau
2018-01-09,30.4,23.6,26.1,3.1,3.1,15.3,Ca Mau,Cà Mau
2018-01-10,29.4,24.2,25.9,10.9,10.9,18.6,Ca Mau,Cà Mau
2018-01-11,29.0,22.5,25.5,0.9,0.9,14.2,Ca Mau,Cà Mau
2018-01-12,28.5,22.6,24.7,0.7,0.7,18.4,Ca Mau,Cà Mau
2018-01-13,28.0,21.5,24.2,0.0,0.0,15.2,Ca Mau,Cà Mau
2018-01-14,26.0,22.1,23.9,0.5,0.5,8.6,Ca Mau,Cà Mau
2018-01-15,27.5,23.0,24.7,0.2,0.2,7.2,Ca Mau,Cà Mau
2018-01-16,28.6,22.5,24.7,9.2,9.2,12.4,Ca Mau,Cà Mau
2018-01-17,27.6,23.2,24.9,0.8,0.8,11.8,Ca Mau,Cà Mau
2018-01-18,30.4,22.4,25.3,14.6,14.6,8.8,Ca Mau,Cà Mau
2018-01-19,26.4,22.5,24.3,6.5,6.5,10.2,Ca Mau,Cà Mau
2018-01-20,30.0,23.8,26.2,0.3,0.3,20.8,Ca Mau,Cà Mau
2018-01-21,29.8,24.0,26.2,0.8,0.8,17.8,Ca Mau,Cà Mau
2018-01-22,28.9,23.4,25.4,29.8,29.8,19.2,Ca Mau,Cà Mau
2018-01-23,29.3,23.6,25.6,2.7,2.7,20.4,Ca Mau,Cà Mau
2018-01-24,30.0,23.1,25.9,0.0,0.0,19.8,Ca Mau,Cà Mau
2018-01-25,29.3,22.5,25.4,0.1,0.1,20.8,Ca Mau,Cà Mau
2018-01-26,30.1,22.2,25.8,0.3,0.3,20.2,Ca Mau,Cà Mau
2018-01-27,29.1,24.3,26.2,2.6,2.6,22.0,Ca Mau,Cà Mau
2018-01-28,29.8,23.9,26.0,1.4,1.4,17.7,Ca Mau,Cà Mau
2018-01-29,29.2,23.2,25.8,0.4,0.4,11.9,Ca Mau,Cà Mau
2018-01-30,30.4,23.1,26.0,0.6,0.6,21.5,Ca Mau,Cà Mau
2018-01-31,31.0,23.4,26.2,2.6,2.6,17.3,Ca Mau,Cà Mau
2018-02-01,30.7,24.1,26.4,0.2,0.2,22.7,Ca Mau,Cà Mau
2018-02-02,29.6,23.2,25.7,0.1,0.1,26.7,Ca Mau,Cà Mau
2018-02-03,29.5,23.0,25.6,1.6,1.6,16.6,Ca Mau,Cà Mau
2018-02-04,30.1,22.6,25.5,0.0,0.0,21.9,Ca Mau,Cà Mau
2018-02-05,29.9,21.6,25.0,0.0,0.0,16.2,Ca Mau,Cà Mau
2018-02-06,27.9,21.2,24.1,0.0,0.0,17.6,Ca Mau,Cà Mau
2018-02-07,28.9,20.2,23.7,0.0,0.0,16.2,Ca Mau,Cà Mau
2018-02-08,28.4,19.9,23.7,0.1,0.1,17.4,Ca Mau,Cà Mau
2018-02-09,28.5,20.9,24.3,0.0,0.0,16.2,Ca Mau,Cà Mau
2018-02-10,30.4,20.2,24.9,0.0,0.0,10.2,Ca Mau,Cà Mau
2018-02-11,29.1,21.0,24.8,0.1,0.1,16.0,Ca Mau,Cà Mau
2018-02-12,31.3,21.5,25.5,0.3,0.3,17.1,Ca Mau,Cà Mau
2018-02-13,31.5,22.5,25.9,0.6,0.6,18.3,Ca Mau,Cà Mau
2018-02-14,32.2,21.0,26.0,0.3,0.3,12.4,Ca Mau,Cà Mau
2018-02-15,30.7,21.5,25.8,0.0,0.0,14.2,Ca Mau,Cà Mau
2018-02-16,32.3,21.8,26.4,0.0,0.0,9.4,Ca Mau,Cà Mau
2018-02-17,30.4,22.3,25.9,2.7,2.7,15.4,Ca Mau,Cà Mau
2018-02-18,30.8,24.0,26.4,7.3,7.3,22.0,Ca Mau,Cà Mau
2018-02-19,30.8,24.5,26.8,0.4,0.4,25.2,Ca Mau,Cà Mau
2018-02-20,31.0,23.6,26.3,0.1,0.1,21.4,Ca Mau,Cà Mau
2018-02-21,30.5,23.3,26.4,0.4,0.4,18.8,Ca Mau,Cà Mau
2018-02-22,32.2,23.9,27.0,1.8,1.8,21.2,Ca Mau,Cà Mau
2018-02-23,32.4,24.5,27.2,0.4,0.4,26.6,Ca Mau,Cà Mau
2018-02-24,32.9,23.6,27.2,0.0,0.0,23.5,Ca Mau,Cà Mau
2018-02-25,32.8,23.5,27.0,0.0,0.0,21.3,Ca Mau,Cà Mau
2018-02-26,32.7,24.0,27.3,0.0,0.0,24.1,Ca Mau,Cà Mau
2018-02-27,32.4,23.9,27.4,0.1,0.1,17.4,Ca Mau,Cà Mau
2018-02-28,31.6,23.6,27.0,1.4,1.4,18.3,Ca Mau,Cà Mau
2018-03-01,31.7,24.1,27.1,1.3,1.3,16.8,Ca Mau,Cà Mau
2018-03-02,32.3,24.0,27.6,1.0,1.0,11.4,Ca Mau,Cà Mau
2018-03-03,32.5,24.4,27.8,0.0,0.0,15.9,Ca Mau,Cà Mau
2018-03-04,34.7,23.5,27.9,0.3,0.3,9.0,Ca Mau,Cà Mau
2018-03-05,33.1,23.7,27.8,0.4,0.4,15.5,Ca Mau,Cà Mau
2018-03-06,33.8,24.6,28.1,2.0,2.0,12.2,Ca Mau,Cà Mau
2018-03-07,33.5,25.2,28.1,0.0,0.0,22.2,Ca Mau,Cà Mau
2018-03-08,32.8,23.8,27.9,0.0,0.0,20.3,Ca Mau,Cà Mau
2018-03-09,34.2,25.4,28.6,0.0,0.0,27.3,Ca Mau,Cà Mau
2018-03-10,32.6,25.5,28.1,0.1,0.1,29.1,Ca Mau,Cà Mau
2018-03-11,33.5,24.8,28.1,0.0,0.0,23.9,Ca Mau,Cà Mau
2018-03-12,32.8,24.5,27.8,0.3,0.3,16.6,Ca Mau,Cà Mau
2018-03-13,32.5,23.5,27.3,0.3,0.3,18.3,Ca Mau,Cà Mau
2018-03-14,31.9,25.1,27.7,0.5,0.5,16.0,Ca Mau,Cà Mau
2018-03-15,32.2,24.1,27.4,1.3,1.3,11.1,Ca Mau,Cà Mau
2018-03-16,31.4,24.9,27.3,5.5,5.5,15.5,Ca Mau,Cà Mau
2018-03-17,31.1,24.8,27.4,1.9,1.9,20.7,Ca Mau,Cà Mau
2018-03-18,33.2,24.9,28.0,0.3,0.3,19.7,Ca Mau,Cà Mau
2018-03-19,33.4,24.2,28.1,0.3,0.3,14.6,Ca Mau,Cà Mau
2018-03-20,33.2,24.0,28.1,0.0,0.0,13.2,Ca Mau,Cà Mau
2018-03-21,34.2,23.5,28.0,0.6,0.6,13.1,Ca Mau,Cà Mau
2018-03-22,31.9,24.5,27.7,1.0,1.0,21.0,Ca Mau,Cà Mau
2018-03-23,31.8,25.6,27.8,0.0,0.0,23.9,Ca Mau,Cà Mau
2018-03-24,33.8,24.5,28.0,0.0,0.0,24.2,Ca Mau,Cà Mau
2018-03-25,32.8,24.6,27.9,0.7,0.7,19.9,Ca Mau,Cà Mau
2018-03-26,31.9,24.9,28.0,1.6,1.6,17.7,Ca Mau,Cà Mau
2018-03-27,33.0,24.5,28.0,0.0,0.0,20.6,Ca Mau,Cà Mau
2018-03-28,32.8,25.0,27.8,0.1,0.1,19.8,Ca Mau,Cà Mau
2018-03-29,33.3,24.5,28.3,0.7,0.7,15.3,Ca Mau,Cà Mau
2018-03-30,30.6,24.8,27.5,8.0,8.0,12.1,Ca Mau,Cà Mau
2018-03-31,30.6,25.2,27.5,2.3,2.3,18.4,Ca Mau,Cà Mau
2018-04-01,30.8,25.1,27.5,0.8,0.8,22.8,Ca Mau,Cà Mau
2018-04-02,32.3,24.2,27.7,0.0,0.0,19.0,Ca Mau,Cà Mau
2018-04-03,31.5,24.5,27.7,0.8,0.8,18.6,Ca Mau,Cà Mau
2018-04-04,32.6,24.5,27.8,0.1,0.1,17.6,Ca Mau,Cà Mau
2018-04-05,34.0,23.8,28.1,0.0,0.0,15.2,Ca Mau,Cà Mau
2018-04-06,32.8,24.8,28.2,0.2,0.2,14.8,Ca Mau,Cà Mau
2018-04-07,32.2,24.6,28.0,0.3,0.3,27.4,Ca Mau,Cà Mau
2018-04-08,32.3,25.2,28.3,1.1,1.1,27.9,Ca Mau,Cà Mau
2018-04-09,34.3,25.1,28.8,0.0,0.0,25.2,Ca Mau,Cà Mau
2018-04-10,33.7,25.9,28.9,0.5,0.5,24.6,Ca Mau,Cà Mau
2018-04-11,33.5,25.6,28.8,0.2,0.2,20.1,Ca Mau,Cà Mau
2018-04-12,34.7,25.2,29.1,0.1,0.1,15.5,Ca Mau,Cà Mau
2018-04-13,34.7,24.9,29.0,0.1,0.1,17.5,Ca Mau,Cà Mau
2018-04-14,34.2,25.2,28.7,0.9,0.9,16.9,Ca Mau,Cà Mau
2018-04-15,34.2,24.9,28.9,1.7,1.7,8.8,Ca Mau,Cà Mau
2018-04-16,33.8,24.7,28.8,0.8,0.8,21.8,Ca Mau,Cà Mau
2018-04-17,33.8,26.0,29.4,0.1,0.1,21.0,Ca Mau,Cà Mau
2018-04-18,32.8,25.0,28.2,6.5,6.5,21.5,Ca Mau,Cà Mau
2018-04-19,33.1,25.0,28.7,0.9,0.9,15.9,Ca Mau,Cà Mau
2018-04-20,33.5,25.5,29.0,0.6,0.6,20.0,Ca Mau,Cà Mau
2018-04-21,33.5,25.0,28.7,0.6,0.6,17.2,Ca Mau,Cà Mau
2018-04-22,32.9,24.9,28.7,1.0,1.0,15.7,Ca Mau,Cà Mau
2018-04-23,35.2,25.1,28.3,15.5,15.5,14.4,Ca Mau,Cà Mau
2018-04-24,33.2,25.5,28.1,19.6,19.6,14.8,Ca Mau,Cà Mau
2018-04-25,34.0,25.1,28.0,7.6,7.6,14.4,Ca Mau,Cà Mau
2018-04-26,31.6,25.4,28.3,4.9,4.9,14.0,Ca Mau,Cà Mau
2018-04-27,32.7,25.1,28.6,3.8,3.8,17.6,Ca Mau,Cà Mau
2018-04-28,32.5,26.1,29.0,0.5,0.5,19.8,Ca Mau,Cà Mau
2018-04-29,31.6,25.6,28.2,4.0,4.0,16.6,Ca Mau,Cà Mau
2018-04-30,31.9,25.6,28.6,4.1,4.1,13.2,Ca Mau,Cà Mau
2018-05-01,33.2,25.1,28.3,5.0,5.0,12.3,Ca Mau,Cà Mau
2018-05-02,33.2,24.8,28.6,2.3,2.3,10.2,Ca Mau,Cà Mau
2018-05-03,33.1,24.5,28.1,7.4,7.4,17.2,Ca Mau,Cà Mau
2018-05-04,32.2,24.4,27.5,8.2,8.2,10.3,Ca Mau,Cà Mau
2018-05-05,30.2,25.0,26.9,12.0,12.0,14.7,Ca Mau,Cà Mau
2018-05-06,32.4,25.0,27.8,7.1,7.1,8.9,Ca Mau,Cà Mau
2018-05-07,32.0,24.6,27.7,6.8,6.8,10.7,Ca Mau,Cà Mau
2018-05-08,32.5,25.5,28.0,9.5,9.5,14.1,Ca Mau,Cà Mau
2018-05-09,31.9,25.5,27.6,12.0,12.0,17.2,Ca Mau,Cà Mau
2018-05-10,32.0,24.8,27.5,4.7,4.7,15.2,Ca Mau,Cà Mau
2018-05-11,32.0,23.9,27.5,3.6,3.6,10.7,Ca Mau,Cà Mau
2018-05-12,32.5,25.1,28.2,6.5,6.5,13.7,Ca Mau,Cà Mau
2018-05-13,32.0,24.6,28.0,3.1,3.1,16.6,Ca Mau,Cà Mau
2018-05-14,32.0,25.0,28.4,4.5,4.5,14.5,Ca Mau,Cà Mau
2018-05-15,32.2,25.1,28.2,4.9,4.9,13.7,Ca Mau,Cà Mau
2018-05-16,31.5,25.0,27.8,6.4,6.4,11.0,Ca Mau,Cà Mau
2018-05-17,33.0,25.2,28.2,9.2,9.2,10.7,Ca Mau,Cà Mau
2018-05-18,32.3,24.9,28.1,3.6,3.6,9.6,Ca Mau,Cà Mau
2018-05-19,32.7,24.8,27.7,4.3,4.3,8.4,Ca Mau,Cà Mau
2018-05-20,32.0,25.1,28.0,3.8,3.8,5.8,Ca Mau,Cà Mau
2018-05-21,32.3,24.5,28.0,6.6,6.6,11.2,Ca Mau,Cà Mau
2018-05-22,30.9,25.2,27.1,19.6,19.6,12.2,Ca Mau,Cà Mau
2018-05-23,31.5,24.8,27.4,4.1,4.1,17.9,Ca Mau,Cà Mau
2018-05-24,31.4,24.0,26.9,14.3,14.3,14.4,Ca Mau,Cà Mau
2018-05-25,32.3,24.0,27.7,3.4,3.4,10.8,Ca Mau,Cà Mau
2018-05-26,32.3,25.3,28.2,1.5,1.5,9.0,Ca Mau,Cà Mau
2018-05-27,32.3,25.1,28.1,4.4,4.4,8.7,Ca Mau,Cà Mau
2018-05-28,33.5,25.0,28.1,6.8,6.8,8.1,Ca Mau,Cà Mau
2018-05-29,30.5,25.5,27.3,7.2,7.2,13.8,Ca Mau,Cà Mau
2018-05-30,31.8,25.2,27.6,6.8,6.8,13.4,Ca Mau,Cà Mau
2018-05-31,30.5,25.0,27.3,10.8,10.8,8.7,Ca Mau,Cà Mau
2018-06-01,29.7,24.2,26.6,19.0,19.0,13.6,Ca Mau,Cà Mau
2018-06-02,25.9,24.8,25.3,19.9,19.9,14.0,Ca Mau,Cà Mau
2018-06-03,28.6,24.4,26.1,15.4,15.4,19.5,Ca Mau,Cà Mau
2018-06-04,30.0,24.7,26.6,10.0,10.0,20.2,Ca Mau,Cà Mau
2018-06-05,31.0,25.0,27.5,5.6,5.6,17.3,Ca Mau,Cà Mau
2018-06-06,31.6,25.6,27.9,3.3,3.3,18.5,Ca Mau,Cà Mau
2018-06-07,31.3,26.6,28.7,1.4,1.4,19.4,Ca Mau,Cà Mau
2018-06-08,30.5,25.4,27.1,10.2,10.2,20.9,Ca Mau,Cà Mau
2018-06-09,31.5,25.1,27.5,11.2,11.2,18.7,Ca Mau,Cà Mau
2018-06-10,30.3,26.0,27.6,0.7,0.7,14.9,Ca Mau,Cà Mau
2018-06-11,30.1,25.3,27.5,7.3,7.3,14.5,Ca Mau,Cà Mau
2018-06-12,31.0,26.0,28.0,7.7,7.7,15.5,Ca Mau,Cà Mau
